genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
GP523	chr12	9156277	9405365	0.1384	0.00	0.1828	.	9	249088	23095	96992
GP523	chr8	3800382	3917859	0.1364	0.00	0.1825	.	5	117477	23259	96803
GP523	chr8	3800382	3917859	0.1364	0.00	0.1825	.	5	117477	23259	96803
GP523	chr7	9967753	10282158	0.1370	0.00	0.1820	.	16	314405	23027	96992
GP523	chr11	20340890	20571554	0.1349	0.00	0.1806	.	8	230664	22950	96803
GP523	chr10	21317015	21543851	0.1329	0.00	0.1797	.	5	226836	22312	95737
GP523	chr4	21851263	22141895	0.1306	0.00	0.1796	.	7	290632	24056	96803
GP523	chr11	19314502	19378782	0.1148	0.00	0.1792	.	7	64280	23027	116335
GP523	chr7	10101652	10282158	0.1313	0.00	0.1776	.	10	180506	23027	96992
GP523	chr12	10132384	10326638	0.1322	0.00	0.1776	.	6	194254	22312	96187
GP523	chr2	8973238	9243516	0.1319	0.00	0.1773	.	9	270278	23259	96992
GP523	chr8	8499279	8731268	0.1307	0.00	0.1770	.	6	231989	23259	96992
GP523	chr6	2534094	2677390	0.1289	0.00	0.1762	.	5	143296	22975	96709
GP523	chr10	18894748	18977240	0.1228	0.00	0.1755	.	4	82492	22398	96803
GP523	chr12	22243205	22362650	0.1254	0.00	0.1752	.	4	119445	22312	96751
GP523	chr12	22243205	22362650	0.1254	0.00	0.1752	.	4	119445	22312	96751
GP523	chr12	25455280	25501981	0.1259	0.00	0.1747	.	4	46701	22312	96995
GP523	chr12	25253096	25501981	0.1259	0.00	0.1741	.	5	248885	22312	96995
GP523	chr11	9401913	9641306	0.1281	0.00	0.1740	.	8	239393	23355	96187
GP523	chr8	7740098	7829990	0.1264	0.00	0.1734	.	6	89892	23259	96712
GP523	chr8	7740098	7829990	0.1264	0.00	0.1734	.	6	89892	23259	96712
GP523	chr10	11001588	11056479	0.1233	0.00	0.1729	.	5	54891	22305	96992
GP523	chr1	18265027	18431548	0.1234	0.00	0.1727	.	4	166521	22311	96992
GP523	chr10	1194713	1312295	0.1231	0.00	0.1722	.	5	117582	22311	96803
GP523	chr10	1194713	1312295	0.1231	0.00	0.1722	.	5	117582	22311	96803
GP523	chr7	9326311	9406449	0.1237	0.00	0.1710	.	6	80138	23064	96187
GP523	chr7	9326311	9406449	0.1237	0.00	0.1710	.	6	80138	23064	96187
GP523	chr8	1778360	1835172	0.1200	0.00	0.1705	.	4	56812	22308	96992
GP523	chr5	1607316	1859005	0.1415	0.00	0.1700	.	8	251689	45029	96992
GP523	chr4	22078957	22229813	0.1199	0.00	0.1695	.	7	150856	24056	96803
GP523	chr11	9302655	9537462	0.1232	0.00	0.1694	.	9	234807	23355	96187
GP523	chr12	7548088	7713591	0.1226	0.00	0.1691	.	6	165503	23076	96707
GP523	chr8	23083711	23352927	0.1228	0.00	0.1691	.	6	269216	22947	96801
GP523	chr12	6309719	6466475	0.1183	0.00	0.1680	.	6	156756	22311	96992
GP523	chr4	11330187	11524924	0.1206	0.00	0.1676	.	5	194737	22311	96187
GP523	chr11	8820850	9010389	0.1190	0.00	0.1672	.	7	189539	22796	96803
GP523	chr6	10363392	10541080	0.1182	0.00	0.1672	.	5	177688	22520	96995
GP523	chr8	14918083	15038231	0.1355	0.00	0.1648	.	10	120148	45073	96995
GP523	chr8	14918083	15038231	0.1355	0.00	0.1648	.	10	120148	45073	96995
GP523	chr6	13670681	13797620	0.1140	0.00	0.1644	.	5	126939	22312	96803
GP523	chr12	6019898	6124339	0.1164	0.00	0.1639	.	6	104441	22309	96994
GP523	chr11	13583752	13788953	0.1150	0.00	0.1634	.	14	205201	22312	96992
GP523	chr11	13583752	13677443	0.1142	0.00	0.1632	.	11	93691	22312	96992
GP523	chr5	5608947	5664862	0.1111	0.00	0.1615	.	4	55915	23067	96751
GP523	chr1	21880685	22003287	0.1317	0.00	0.1614	.	7	122602	45331	96803
GP523	chr1	21880685	22003287	0.1317	0.00	0.1614	.	7	122602	45331	96803
GP523	chr6	1165759	1406865	0.1187	0.00	0.1613	.	9	241106	22312	90486
GP523	chr3	11694533	11782809	0.1110	0.00	0.1612	.	4	88276	23259	96751
GP523	chr11	15851367	15901473	0.1107	0.00	0.1610	.	4	50106	23259	96995
GP523	chr11	15851367	15901473	0.1107	0.00	0.1610	.	4	50106	23259	96995
GP523	chr5	5508463	5664862	0.1115	0.00	0.1609	.	8	156399	23067	96803
GP523	chr6	1303837	1500780	0.1175	0.00	0.1596	.	8	196943	22312	90486
GP523	chr4	5379458	5556218	0.1384	0.00	0.1587	.	11	176760	53664	96803
GP523	chr10	5100301	5339977	0.1108	0.00	0.1587	.	14	239676	23259	96992
GP523	chr11	9493637	9641306	0.1113	0.00	0.1585	.	7	147669	23355	96187
GP523	chr12	9607468	9882241	0.1363	0.00	0.1572	.	9	274773	53085	96187
GP523	chr5	1787877	1978664	0.1266	0.00	0.1570	.	7	190787	45029	96992
GP523	chr11	7623709	7762341	0.1070	0.00	0.1555	.	8	138632	23323	96994
GP523	chr10	5026692	5192976	0.1068	0.00	0.1549	.	10	166284	23259	96803
GP523	chr4	22078957	22141895	0.1049	0.00	0.1548	.	6	62938	24056	96803
GP523	chr12	20971118	20987606	0.1042	0.00	0.1543	.	4	16488	23259	96998
GP523	chr12	20971118	20987606	0.1042	0.00	0.1543	.	4	16488	23259	96998
GP523	chr11	25701089	25735312	0.1329	0.00	0.1542	.	7	34223	53085	96992
GP523	chr2	10397365	10562445	0.1047	0.00	0.1541	.	4	165080	22310	96751
GP523	chr9	10173268	10310499	0.1081	0.00	0.1539	.	4	137231	23051	96187
GP523	chr9	10173268	10310499	0.1081	0.00	0.1539	.	4	137231	23051	96187
GP523	chr6	2534094	2564326	0.1024	0.00	0.1535	.	4	30232	22975	96709
GP523	chr5	24812348	24937855	0.1230	0.00	0.1528	.	5	125507	44665	96803
GP523	chr11	7746268	7762341	0.1028	0.00	0.1522	.	4	16073	23323	96994
GP523	chr10	7416305	7623997	0.1101	0.00	0.1515	.	7	207692	31527	96987
GP523	chr3	17697482	17918562	0.1006	0.00	0.1515	.	4	221080	23076	96751
GP523	chr10	7416305	7632926	0.1101	0.00	0.1515	.	8	216621	31527	96987
GP523	chr7	17356101	17421198	0.1004	0.00	0.1515	.	5	65097	22312	96187
GP523	chr7	17356101	17421198	0.1004	0.00	0.1515	.	5	65097	22312	96187
GP523	chr12	8496980	8769994	0.1076	0.00	0.1514	.	6	273014	22312	90485
GP523	chr1	15861392	16108434	0.1042	0.00	0.1509	.	11	247042	25381	96992
GP523	chr6	22782187	22931666	0.1015	0.00	0.1507	.	6	149479	23043	96992
GP523	chr7	9360979	9406449	0.0986	0.00	0.1505	.	5	45470	23064	96187
GP523	chr7	13363691	13445730	0.1021	0.00	0.1504	.	7	82039	24357	96994
GP523	chr7	13363691	13445730	0.1021	0.00	0.1504	.	7	82039	24357	96994
GP523	chr12	22872111	22953701	0.1184	0.00	0.1504	.	8	81590	45054	96992
GP523	chr5	1787877	1859005	0.1165	0.00	0.1498	.	6	71128	45029	96992
GP523	chr12	22712737	22953701	0.1192	0.00	0.1497	.	12	240964	45054	96992
GP523	chr7	13372195	13559843	0.1000	0.00	0.1491	.	6	187648	24357	96992
GP523	chr6	1303837	1406865	0.1031	0.00	0.1466	.	7	103028	22312	90486
GP523	chr9	7957741	8162233	0.1144	0.00	0.1447	.	9	204492	45455	96803
GP523	chr4	515615	619911	0.1131	0.00	0.1440	.	5	104296	46097	96992
GP523	chr11	20670276	20937243	0.1201	0.00	0.1438	.	12	266967	53082	96998
GP523	chr6	8528482	8755807	0.1209	0.00	0.1437	.	16	227325	53085	96705
GP523	chr6	8614808	8755807	0.1208	0.00	0.1437	.	12	140999	53085	96705
GP523	chr10	7416305	7469500	0.1010	0.00	0.1435	.	5	53195	31527	96987
GP523	chr11	24946819	25215162	0.1142	0.00	0.1433	.	8	268343	45052	96992
GP523	chr3	18597788	18802320	0.0918	0.00	0.1427	.	3	204532	22950	96751
GP523	chr11	24946819	25001900	0.1126	0.00	0.1421	.	5	55081	45052	96798
GP523	chr11	24946819	25001900	0.1126	0.00	0.1421	.	5	55081	45052	96798
GP523	chr8	11120129	11337143	0.0917	0.00	0.1421	.	4	217014	24637	96803
GP523	chr1	21880685	21914796	0.1162	0.00	0.1411	.	6	34111	53664	96803
GP523	chr6	25212853	25409319	0.0898	0.00	0.1405	.	4	196466	22947	96187
GP523	chr6	9536496	9709926	0.0884	0.00	0.1403	.	4	173430	22537	96187
GP523	chr4	14488018	14781204	0.1167	0.00	0.1397	.	9	293186	53080	96187
GP523	chr12	27028020	27290337	0.1104	0.00	0.1396	.	9	262317	46097	96994
GP523	chr6	8528482	8678075	0.1164	0.00	0.1395	.	12	149593	53085	96187
GP523	chr3	35080633	35292632	0.1092	0.00	0.1388	.	6	211999	46097	96992
GP523	chr5	8831282	8922634	0.0886	0.00	0.1387	.	3	91352	22312	96992
GP523	chr1	34043490	34144175	0.0981	0.00	0.1386	.	5	100685	22312	85644
GP523	chr12	7548088	7668896	0.0864	0.00	0.1385	.	3	120808	23076	96707
GP523	chr10	9211465	9477547	0.1078	0.00	0.1379	.	11	266082	45264	96751
GP523	chr7	10217027	10448256	0.0864	0.00	0.1371	.	7	231229	23027	96992
GP523	chr11	20246930	20403641	0.1043	0.00	0.1360	.	5	156711	45332	96803
GP523	chr2	8973238	9079506	0.0836	0.00	0.1358	.	4	106268	23259	96992
GP523	chr7	15151914	15381521	0.0928	0.00	0.1348	.	11	229607	31527	96187
GP523	chr2	9542982	9734090	0.1042	0.00	0.1345	.	6	191108	46097	96803
GP523	chr12	6062295	6356366	0.0837	0.00	0.1344	.	6	294071	22309	96770
GP523	chr7	15050670	15182082	0.0915	0.00	0.1336	.	8	131412	31527	96187
GP523	chr7	15050670	15182082	0.0915	0.00	0.1336	.	8	131412	31527	96187
GP523	chr8	5941428	6008527	0.0821	0.00	0.1332	.	4	67099	23060	96731
GP523	chr4	10172763	10326975	0.0941	0.00	0.1321	.	8	154212	37528	96706
GP523	chr7	24807718	24989366	0.0880	0.00	0.1320	.	4	181648	22975	90485
GP523	chr2	16253691	16372604	0.0799	0.00	0.1309	.	3	118913	23259	96992
GP523	chr2	16253691	16372604	0.0799	0.00	0.1309	.	3	118913	23259	96992
GP523	chr6	10208554	10372732	0.1000	0.00	0.1306	.	6	164178	46090	96995
GP523	chr12	10268240	10463030	0.0839	0.00	0.1305	.	5	194790	22312	90485
GP523	chr4	515615	584248	0.1038	0.00	0.1305	.	4	68633	53085	96992
GP523	chr2	21750170	21917711	0.0989	0.00	0.1299	.	6	167541	46097	96730
GP523	chr5	24903519	24937855	0.0963	0.00	0.1291	.	4	34336	44665	96803
GP523	chr4	1733075	1952496	0.0844	0.00	0.1290	.	6	219421	23259	90488
GP523	chr10	16257902	16417943	0.0959	0.00	0.1285	.	5	160041	46097	96981
GP523	chr9	13822366	14006159	0.1016	0.00	0.1283	.	4	183793	53084	97007
GP523	chr10	17514217	17646720	0.0866	0.00	0.1282	.	3	132503	22597	85644
GP523	chr2	20365318	20459231	0.1013	0.00	0.1280	.	4	93913	53080	96996
GP523	chr4	14984745	15207580	0.0822	0.00	0.1279	.	8	222835	22311	90214
GP523	chr1	26297929	26430016	0.1010	0.00	0.1278	.	4	132087	53085	96995
GP523	chr4	14984745	15107509	0.0817	0.00	0.1275	.	6	122764	22311	90214
GP523	chr2	34780883	35024051	0.1002	0.00	0.1272	.	5	243168	53084	96803
GP523	chr12	18516662	18634894	0.1012	0.00	0.1262	.	8	118232	53080	96992
GP523	chr12	18516662	18642153	0.1017	0.00	0.1261	.	10	125491	53080	96992
GP523	chr7	23906043	24054596	0.0758	0.00	0.1255	.	3	148553	22311	94132
GP523	chr1	38873830	38900714	0.0983	0.00	0.1254	.	4	26884	53085	96991
GP523	chr1	38873830	38900714	0.0983	0.00	0.1254	.	4	26884	53085	96991
GP523	chr11	13606591	13929274	0.1239	0.00	0.1254	.	17	322683	79963	96992
GP523	chr1	10650800	10807240	0.0956	0.00	0.1254	.	7	156440	44704	93279
GP523	chr1	10650800	10807240	0.0956	0.00	0.1254	.	7	156440	44704	93279
GP523	chr7	9902331	10154575	0.1242	0.00	0.1252	.	17	252244	79838	96836
GP523	chr4	23378255	23412465	0.0996	0.00	0.1250	.	4	34210	53085	96803
GP523	chr6	18374346	18669979	0.1239	0.00	0.1249	.	13	295633	80094	96995
GP523	chr12	15807336	15904484	0.1238	0.00	0.1249	.	10	97148	79841	96803
GP523	chr12	15681891	15904484	0.1238	0.00	0.1249	.	13	222593	79841	96803
GP523	chr8	22586223	22783256	0.0917	0.00	0.1244	.	7	197033	45319	96995
GP523	chr8	7109956	7347703	0.1232	0.00	0.1243	.	14	237747	80112	96992
GP523	chr9	7590872	7843212	0.1232	0.00	0.1243	.	14	252340	80106	96992
GP523	chr4	12484752	12722952	0.1232	0.00	0.1242	.	10	238200	80108	96993
GP523	chr8	6092282	6165996	0.1230	0.00	0.1241	.	6	73714	80130	96992
GP523	chr7	11863601	12144082	0.0780	0.00	0.1238	.	4	280481	23051	90485
GP523	chr4	23378255	23493101	0.0996	0.00	0.1237	.	7	114846	53085	96803
GP523	chr1	33927231	34052525	0.0807	0.00	0.1234	.	4	125294	22312	85644
GP523	chr4	518440	769173	0.0905	0.00	0.1229	.	5	250733	46097	96992
GP523	chr9	7502156	7692523	0.1213	0.00	0.1224	.	16	190367	80156	96803
GP523	chr9	7431591	7692523	0.1213	0.00	0.1224	.	18	260932	80156	96803
GP523	chr10	4201499	4442738	0.1212	0.00	0.1224	.	9	241239	80174	96803
GP523	chr4	5430025	5556218	0.1212	0.00	0.1221	.	10	126193	80175	96803
GP523	chr4	8184534	8345912	0.0754	0.00	0.1220	.	4	161378	22312	90489
GP523	chr2	22759599	22896269	0.0883	0.00	0.1220	.	5	136670	45319	96798
GP523	chr6	18528774	18684647	0.1205	0.00	0.1218	.	10	155873	80094	96995
GP523	chr5	29091474	29269004	0.0945	0.00	0.1217	.	4	177530	53085	96775
GP523	chr5	11044321	11167299	0.0750	0.00	0.1217	.	5	122978	23067	90488
GP523	chr1	20818750	21033084	0.0754	0.00	0.1215	.	6	214334	22297	90486
GP523	chr12	5314058	5406647	0.0707	0.00	0.1215	.	2	92589	22650	90485
GP523	chr12	18556183	18712604	0.0956	0.00	0.1215	.	8	156421	53080	96992
GP523	chr5	11079775	11279387	0.0750	0.00	0.1215	.	7	199612	23067	90488
GP523	chr8	23287041	23499245	0.0945	0.00	0.1214	.	5	212204	53085	96801
GP523	chr6	6425328	6477036	0.0864	0.00	0.1209	.	4	51708	45304	96836
GP523	chr6	6425328	6477036	0.0864	0.00	0.1209	.	4	51708	45304	96836
GP523	chr8	23276979	23355770	0.0946	0.00	0.1208	.	5	78791	53080	96801
GP523	chr9	8002867	8266170	0.0936	0.00	0.1207	.	8	263303	45455	90486
GP523	chr8	21856983	22050344	0.0942	0.00	0.1204	.	6	193361	53085	96731
GP523	chr11	14447885	14717677	0.1182	0.00	0.1199	.	13	269792	79841	96992
GP523	chr9	1342038	1601671	0.1178	0.00	0.1197	.	13	259633	80062	96754
GP523	chr7	10727890	11067005	0.1179	0.00	0.1194	.	25	339115	80062	96770
GP523	chr11	3882554	3978865	0.0928	0.00	0.1194	.	4	96311	53084	96803
GP523	chr9	1541290	1751081	0.1178	0.00	0.1193	.	8	209791	80062	96752
GP523	chr9	1541290	1757857	0.1178	0.00	0.1193	.	9	216567	80062	96752
GP523	chr12	14840542	15024077	0.1177	0.00	0.1191	.	10	183535	80227	96803
GP523	chr10	6925885	7109192	0.1171	0.00	0.1189	.	9	183307	80134	96751
GP523	chr10	6925885	7126049	0.1172	0.00	0.1189	.	10	200164	80134	96751
GP523	chr7	24870792	24989366	0.0715	0.00	0.1189	.	3	118574	22975	90485
GP523	chr4	5379458	5507566	0.0943	0.00	0.1188	.	7	128108	53664	96726
GP523	chr9	21349334	21571192	0.0849	0.00	0.1185	.	5	221858	46097	96802
GP523	chr12	15444607	15596896	0.1169	0.00	0.1184	.	9	152289	80156	96803
GP523	chr1	21022780	21146709	0.0721	0.00	0.1183	.	5	123929	22297	90231
GP523	chr1	21022780	21146709	0.0721	0.00	0.1183	.	5	123929	22297	90231
GP523	chr1	15585498	15793680	0.1162	0.00	0.1182	.	9	208182	79904	96992
GP523	chr12	16886469	17077865	0.0918	0.00	0.1182	.	5	191396	53694	96803
GP523	chr12	18015509	18145906	0.1164	0.00	0.1181	.	8	130397	80100	96998
GP523	chr12	18122276	18322468	0.1164	0.00	0.1180	.	10	200192	80100	96998
GP523	chr4	5865312	6051577	0.0756	0.00	0.1179	.	3	186265	22411	85644
GP523	chr8	6952590	7154395	0.1160	0.00	0.1177	.	12	201805	80112	96992
GP523	chr5	15148851	15351134	0.1157	0.00	0.1174	.	13	202283	79959	96187
GP523	chr5	15148851	15453880	0.1157	0.00	0.1173	.	19	305029	79959	96187
GP523	chr3	14261912	14391965	0.0834	0.00	0.1172	.	4	130053	45379	96993
GP523	chr12	17052592	17281382	0.0721	0.00	0.1170	.	3	228790	22311	85645
GP523	chr3	6184034	6426010	0.0898	0.00	0.1169	.	3	241976	1574	47279
GP523	chr11	27155852	27374137	0.0703	0.00	0.1166	.	5	218285	23259	90485
GP523	chr9	21349334	21403814	0.0823	0.00	0.1165	.	4	54480	46097	96802
GP523	chr1	14106745	14186757	0.1144	0.00	0.1163	.	5	80012	80062	96803
GP523	chr1	14106745	14186757	0.1144	0.00	0.1163	.	5	80012	80062	96803
GP523	chr8	2338083	2506706	0.0903	0.00	0.1159	.	7	168623	53085	96992
GP523	chr10	16380100	16417943	0.0791	0.00	0.1159	.	4	37843	46097	96981
GP523	chr8	7294852	7436315	0.1134	0.00	0.1158	.	9	141463	80124	96992
GP523	chr8	7294852	7533440	0.1134	0.00	0.1157	.	12	238588	80124	96992
GP523	chr4	18267123	18468240	0.0831	0.00	0.1155	.	5	201117	45165	96766
GP523	chr2	31614220	31638542	0.0808	0.00	0.1155	.	4	24322	44701	96150
GP523	chr2	31614220	31638542	0.0808	0.00	0.1155	.	4	24322	44701	96150
GP523	chr11	26661229	26763607	0.1134	0.00	0.1154	.	5	102378	80199	96992
GP523	chr12	9447198	9674431	0.1134	0.00	0.1150	.	12	227233	80062	96187
GP523	chr12	21710216	21815227	0.0828	0.00	0.1149	.	7	105011	45379	96803
GP523	chr5	21273348	21359036	0.0803	0.00	0.1149	.	4	85688	45379	96803
GP523	chr3	17077237	17092357	0.0669	0.00	0.1146	.	2	15120	22312	90214
GP523	chr3	17077237	17092357	0.0669	0.00	0.1146	.	2	15120	22312	90214
GP523	chr6	25307962	25409319	0.0656	0.00	0.1145	.	3	101357	22947	90485
GP523	chr6	13514981	13677128	0.0677	0.00	0.1144	.	3	162147	22312	90485
GP523	chr12	21712184	21815227	0.0826	0.00	0.1144	.	6	103043	45379	96803
GP523	chr4	2291825	2539950	0.1119	0.00	0.1142	.	14	248125	79959	96992
GP523	chr7	10868194	11074637	0.1122	0.00	0.1142	.	15	206443	80062	96731
GP523	chr7	16717610	16829955	0.1116	0.00	0.1137	.	8	112345	80090	96187
GP523	chr7	16717610	16829955	0.1116	0.00	0.1137	.	8	112345	80090	96187
GP523	chr12	27156656	27385882	0.0814	0.00	0.1136	.	6	229226	46097	96187
GP523	chr6	20657629	20803642	0.0626	0.00	0.1133	.	3	146013	23090	90486
GP523	chr12	15548446	15691600	0.1115	0.00	0.1131	.	7	143154	80089	96187
GP523	chr1	5257674	5384512	0.0863	0.00	0.1131	.	4	126838	53664	96187
GP523	chr5	3744936	3862428	0.0654	0.00	0.1129	.	2	117492	22310	90487
GP523	chr12	9022413	9185308	0.0714	0.00	0.1125	.	5	162895	36827	96512
GP523	chr9	8121464	8266170	0.0836	0.00	0.1121	.	5	144706	45455	90486
GP523	chr7	23288503	23425090	0.0634	0.00	0.1120	.	3	136587	23600	90485
GP523	chr11	14511160	14717677	0.1093	0.00	0.1119	.	10	206517	79841	96992
GP523	chr7	10613428	10908554	0.1092	0.00	0.1118	.	22	295126	80062	96770
GP523	chr10	3913833	4137716	0.1088	0.00	0.1113	.	7	223883	80060	96995
GP523	chr2	34940767	35024051	0.0823	0.00	0.1111	.	4	83284	53691	96803
GP523	chr4	1208568	1335154	0.0673	0.00	0.1110	.	3	126586	22405	85645
GP523	chr6	7889235	7988570	0.0755	0.00	0.1104	.	4	99335	46097	96803
GP523	chr11	1419853	1519156	0.0832	0.00	0.1102	.	6	99303	53085	96801
GP523	chr11	1419853	1519156	0.0832	0.00	0.1102	.	6	99303	53085	96801
GP523	chr7	16356852	16544446	0.0631	0.00	0.1102	.	5	187594	23038	90485
GP523	chr12	5688092	6022723	0.1073	0.00	0.1099	.	12	334631	79838	96731
GP523	chr5	23072864	23227829	0.0753	0.00	0.1097	.	8	154965	45029	96992
GP523	chr2	10511657	10562445	0.0587	0.00	0.1097	.	2	50788	22310	90214
GP523	chr11	12805610	13044090	0.1067	0.00	0.1096	.	9	238480	79978	96187
GP523	chr8	4804748	4862914	0.1054	0.00	0.1094	.	6	58166	80114	96978
GP523	chr8	4804748	4862914	0.1054	0.00	0.1094	.	6	58166	80114	96978
GP523	chr8	4804748	4862914	0.1054	0.00	0.1094	.	6	58166	80114	96978
GP523	chr4	23059610	23210538	0.0829	0.00	0.1092	.	6	150928	53084	95230
GP523	chr4	23059610	23210538	0.0829	0.00	0.1092	.	6	150928	53084	95230
GP523	chr1	19572161	19781277	0.1065	0.00	0.1090	.	6	209116	80153	96760
GP523	chr8	15993770	16182530	0.1057	0.00	0.1087	.	5	188760	79840	96992
GP523	chr1	40249654	40371736	0.0808	0.00	0.1085	.	5	122082	53664	96992
GP523	chr7	12055963	12254202	0.0596	0.00	0.1083	.	3	198239	23460	90485
GP523	chr6	14730308	14896192	0.0610	0.00	0.1082	.	5	165884	23259	90493
GP523	chr6	28855473	29040467	0.0609	0.00	0.1082	.	3	184994	23259	90485
GP523	chr7	27512109	27578641	0.0758	0.00	0.1081	.	5	66532	45343	96187
GP523	chr7	27512109	27578641	0.0758	0.00	0.1081	.	5	66532	45343	96187
GP523	chr7	27512109	27578641	0.0758	0.00	0.1081	.	5	66532	45343	96187
GP523	chr9	7007417	7233227	0.0751	0.00	0.1079	.	6	225810	45294	96187
GP523	chr8	2676332	2711960	0.0656	0.00	0.1078	.	3	35628	23259	85644
GP523	chr2	7867705	7896259	0.0611	0.00	0.1074	.	2	28554	22947	90139
GP523	chr2	7867705	7896259	0.0611	0.00	0.1074	.	2	28554	22947	90139
GP523	chr11	12904346	13044090	0.1037	0.00	0.1071	.	7	139744	79978	96187
GP523	chr11	17687835	17757476	0.0815	0.00	0.1066	.	6	69641	53080	93836
GP523	chr11	17687835	17757476	0.0815	0.00	0.1066	.	6	69641	53080	93836
GP523	chr11	13775694	13929274	0.1034	0.00	0.1059	.	8	153580	79963	96187
GP523	chr5	15782038	16064069	0.1019	0.00	0.1054	.	18	282031	79842	96992
GP523	chr4	11479032	11524924	0.0629	0.00	0.1053	.	2	45892	22311	85644
GP523	chr10	9211465	9336294	0.0718	0.00	0.1053	.	7	124829	45264	96751
GP523	chr2	17030438	17123031	0.1014	0.00	0.1052	.	7	92593	79904	96992
GP523	chr2	16939282	17123031	0.1014	0.00	0.1049	.	8	183749	79904	96992
GP523	chr10	6404937	6678634	0.0576	0.00	0.1047	.	5	273697	23713	90485
GP523	chr11	21461569	21645153	0.1002	0.00	0.1044	.	6	183584	80062	96995
GP523	chr4	14767773	15036001	0.0758	0.00	0.1041	.	6	268228	45331	90214
GP523	chr10	9271800	9648898	0.0755	0.00	0.1038	.	18	377098	45264	90489
GP523	chr12	18282206	18322468	0.0998	0.00	0.1038	.	4	40262	80112	96995
GP523	chr9	4755242	4896658	0.1001	0.00	0.1037	.	11	141416	80063	96993
GP523	chr4	2291825	2361410	0.1002	0.00	0.1037	.	7	69585	80060	96992
GP523	chr9	4625224	4896658	0.1001	0.00	0.1037	.	14	271434	80063	96993
GP523	chr4	2052249	2361410	0.1002	0.00	0.1037	.	10	309161	80060	96992
GP523	chr4	1470524	1609397	0.0993	0.00	0.1037	.	5	138873	79975	96992
GP523	chr2	30428781	30498503	0.0997	0.00	0.1036	.	6	69722	80120	96992
GP523	chr2	30428781	30498503	0.0997	0.00	0.1036	.	6	69722	80120	96992
GP523	chr7	21002911	21241334	0.0697	0.00	0.1036	.	5	238423	45294	96775
GP523	chr3	35262851	35292632	0.0998	0.00	0.1035	.	5	29781	80114	96992
GP523	chr8	18039083	18140546	0.0999	0.00	0.1034	.	10	101463	80100	96992
GP523	chr10	5286629	5422889	0.0998	0.00	0.1034	.	9	136260	80102	96992
GP523	chr10	5151570	5422889	0.0998	0.00	0.1034	.	13	271319	80102	96992
GP523	chr8	18039083	18229201	0.0999	0.00	0.1034	.	12	190118	80100	96992
GP523	chr9	7779656	8040965	0.0999	0.00	0.1032	.	12	261309	80106	96992
GP523	chr8	26130196	26219030	0.0985	0.00	0.1032	.	4	88834	79842	96992
GP523	chr8	26130196	26219030	0.0985	0.00	0.1032	.	4	88834	79842	96992
GP523	chr12	26925302	27039186	0.0986	0.00	0.1031	.	6	113884	80062	96994
GP523	chr2	20448414	20667856	0.0997	0.00	0.1031	.	7	219442	80132	96996
GP523	chr5	15704064	15831302	0.0991	0.00	0.1029	.	10	127238	79842	96992
GP523	chr5	15704064	15831302	0.0991	0.00	0.1029	.	10	127238	79842	96992
GP523	chr5	8775994	8892905	0.0981	0.00	0.1024	.	6	116911	80062	96992
GP523	chr6	9805118	9837135	0.0978	0.00	0.1023	.	4	32017	79975	96803
GP523	chr11	20670276	20742195	0.0739	0.00	0.1022	.	6	71919	53082	96998
GP523	chr4	11020377	11125409	0.0981	0.00	0.1022	.	10	105032	80124	96986
GP523	chr4	12272795	12557535	0.0984	0.00	0.1019	.	15	284740	80108	97004
GP523	chr9	709774	788386	0.0977	0.00	0.1019	.	4	78612	80189	96803
GP523	chr4	12451628	12564567	0.0983	0.00	0.1017	.	9	112939	80108	96993
GP523	chr10	2248703	2389371	0.0753	0.00	0.1017	.	4	140668	53938	96751
GP523	chr11	9995026	10134080	0.0980	0.00	0.1016	.	7	139054	80132	96775
GP523	chr11	9995026	10134080	0.0980	0.00	0.1016	.	7	139054	80132	96775
GP523	chr4	11020377	11242936	0.0981	0.00	0.1016	.	14	222559	80124	96986
GP523	chr12	14425762	14662814	0.0980	0.00	0.1016	.	8	237052	79842	96762
GP523	chr10	4311360	4541273	0.0978	0.00	0.1014	.	11	229913	80174	96994
GP523	chr7	1610324	1703919	0.0683	0.00	0.1014	.	3	93595	45669	96187
GP523	chr7	10544012	10804914	0.0979	0.00	0.1014	.	19	260902	80118	96758
GP523	chr7	10438442	10692272	0.0979	0.00	0.1013	.	17	253830	80118	96758
GP523	chr4	11076196	11340036	0.0977	0.00	0.1013	.	11	263840	80124	96941
GP523	chr1	22183541	22368561	0.0964	0.00	0.1012	.	5	185020	80132	96776
GP523	chr11	27852537	28069842	0.0971	0.00	0.1011	.	10	217305	80086	96992
